"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73"
"26",5.02916623441935,0.441832752279039,0.266628663253949,0,0.245122458032985,0,0,3.51485670013468,5.0758680186633,0,0,2.07944154167984,3.50321899605447,1.51023126235065,0.785928914010912,0,3.53043717110992,2.53237318702692,0,0,3.83646098520573,0.245122458032985,0.441832752279039,3.04848283893952,0.45953232937844,0,0,4.44591390212513,5.60590418526468,1.6094379124341,0,4.36309862478836,2.63905732961526,3.24951279433009,1.26851132546351,0.785928914010912,0.245122458032985,0.543615446588982,0.386772975096012,4.55941707197616,4.89680277818422,0.245122458032985,2.67606252560881,3.0834378539731,1.59826461183598,0,0,0.245122458032985,2.73183906306622,4.51451581771996,1.62596721438531,0,5.92877616525857,0.245122458032985,1.81010860789625,0,4.31637638468362,0,0.45953232937844,0.798507696217772,0.635988766719997,0,0,1.94193400067567,1.15267950993839,0,2.9297111724562,0,0,0.773189888233482,0.266628663253949,0,3.84659520010569
"27",0.441832752279039,0.823200308808143,4.17652174242427,2.2033784429106,5.43177931231674,0.441832752279039,0.606135803570316,4.06426710698482,0.441832752279039,0.441832752279039,2.58399755243223,4.68930706519429,4.68981766004838,0.949080554697146,0,3.39748680226562,1.10782894377303,2.93710218910259,2.22462355152433,3.06027079469156,4.5136029924626,0,3.88442339382974,5.01746377868981,1.60386686738465,0,0,4.17865166868209,1.07992015565596,5.39084590339048,5.81479366182284,2.23952695702691,3.03388403951837,4.07988872643737,0,1.03160157838515,4.70073285916581,0.760286483397574,5.15505625365468,3.82258444278091,2.82829932925379,0.287682072451781,4.18459144006988,0,3.46051395881857,2.38774290133435,0.510825623765991,0,0.441832752279039,0.266628663253949,1.34373474670109,2.84781214347737,1.02165124753198,1.95381532856243,0.991192040047273,1.22866541691631,2.28294911847719,4.35099452542615,1.63141681915288,0.747214401830221,0.785928914010912,0.441832752279039,0.266628663253949,2.29980345003217,0.606135803570316,0,2.51230562397611,0.245122458032985,0.245122458032985,0.72054615474806,0.773189888233482,0,1.34373474670109
"28",4.39958000225478,2.66452393605232,1.23676262714893,1.05121004977353,0.441832752279039,2.2033784429106,0.606135803570316,2.57133915556031,4.20012165776514,1.06087196068526,2.46857023046831,1.66875448959052,3.70813727071835,4.85830394593535,0.441832752279039,3.88841313978901,2.36712361413162,2.23656399189625,1.82812711339893,1.56977265604167,1.72474875894509,3.8642323415918,3.6258213181468,1.16141318990714,4.02634326245744,4.44591390212513,4.17865166868209,0,5.30261367971884,2.75330679269033,1.92586939817187,5.3100537801732,2.5032557884562,3.05242761723054,0.441832752279039,3.0808900818943,2.21557371600442,3.0985896589937,0.870828357797398,3.04452243772342,4.41817103964303,1.78245707656574,1.92990980770887,3.93345828614821,2.32184290959846,0,1.40691364832263,3.98382673755713,3.66070857714724,3.00265271639856,3.43934914762653,4.536474889269,5.48801903063961,0.441832752279039,0.245122458032985,2.78466824789438,3.32822836179556,0.810930216216329,2.49869997192034,0.441832752279039,0.773189888233482,2.88728056532649,0.245122458032985,2.57346004712945,2.16587404745214,0.706940502692281,3.7986054272814,0.476924072090309,0.423814246776361,1.3793256918038,2.43750441089342,2.52794840104657,3.03388403951837
"29",5.20857499104718,0.760286483397574,0.916290731874155,0.245122458032985,1.11696142733631,1.45343366395752,0,3.86481492244137,4.57585579831932,1.55814461804655,2.74441784527308,1.93794197940614,3.42227008079739,4.72541931413967,0.245122458032985,3.41954652033035,1.65822807660353,1.13497993283898,2.41789593950504,0.893817876022097,1.16141318990714,2.14658084451746,0.90511743127603,0.494018505449609,2.40041734223108,5.60590418526468,1.07992015565596,5.30261367971884,0,1.90127799503455,0,5.24145302711103,0.606135803570316,4.54388562423697,1.20397280432594,0.90511743127603,1.7588153135087,1.95774460670232,2.75330679269033,3.47006678873757,4.61512051684126,0.308301359654517,3.93182563272433,4.86539541220683,0.773189888233482,0.991192040047273,0.893817876022097,1.56397553835734,4.36733591926388,6.39461215707578,1.34373474670109,1.62596721438531,5.88177368134893,0.441832752279039,1.65292302437384,0.823200308808143,5.20735881576806,0.441832752279039,2.02960916793196,1.80555279136039,1.10782894377303,0.245122458032985,0.747214401830221,2.38262780066758,4.17139133356532,0.606135803570316,3.06805293513362,0,0.810930216216329,1.47907609457086,1.85020306509813,0.266628663253949,3.8642323415918
"30",0.441832752279039,3.29891853254174,3.51650822817315,5.25096367016457,5.20140868760221,0.245122458032985,1.71479842809193,2.65285065174759,2.51903965615746,3.17805383034795,3.11104312006499,5.0260711022261,3.28028445299684,1.12601126285622,3.31620416882876,0.245122458032985,1.20397280432594,2.32184290959846,2.66064796220763,5.4643025040223,1.84582669049833,0,2.31088389580874,2.90111629717914,0.245122458032985,1.6094379124341,5.39084590339048,2.75330679269033,1.90127799503455,0,3.55375949880428,0.559615787935423,1.17865499634165,1.37230811914515,0,2.32456399971282,3.49818964764947,1.81915844341617,4.93267375262654,3.81954215263398,2.10684051586795,2.68557734525015,3.67700365963374,0.476924072090309,3.75861279212861,2.69687690050409,0.45953232937844,1.9339339580086,0.245122458032985,0.835321669340488,2.7999876964279,3.05896786291115,2.13350876295011,3.52799317804005,0.93826963859293,4.14225250313184,2.82170951957473,4.63769115546896,1.66350513370438,0.441832752279039,1.19560455465542,0,0,2.29421684332353,2.99850620043672,0.245122458032985,1.7394910406823,2.60679646739704,3.52962317025098,2.484906649788,1.22866541691631,0,1.49165487677772
"31",0,1.64222773525709,0.245122458032985,2.31911439494526,6.08727964992228,0,4.23892579103321,3.9544437213121,0.650587566141149,4.52690829911892,0,3.43309074543811,4.46335057250347,2.74798291143758,3.67840815424664,3.23102395880385,0.747214401830221,2.92525019851557,1.57553636075842,4.22966832906531,0.870828357797398,0.266628663253949,0.245122458032985,4.58892787988667,0.245122458032985,0,5.81479366182284,1.92586939817187,0,3.55375949880428,0,1.7394910406823,0.693147180559945,1.4727268668922,0.760286483397574,1.55227949859415,4.69820505195528,2.00372971994414,6.45200513994777,3.57810306448308,3.8448142557347,0.245122458032985,1.70978588626838,0,3.9992195504583,0.650587566141149,0.266628663253949,0,1.44691898293633,0.635988766719997,0.245122458032985,3.77084339196537,1.65292302437384,1.96555714643911,0.893817876022097,5.35251615810993,3.49734895823467,4.14709512760763,0.859132318034206,0,0.245122458032985,0.245122458032985,0.245122458032985,1.46633706879343,0,0,3.23867845216438,0,0,0,0.45953232937844,0.527354925717201,0.245122458032985
"32",5.26685536548313,0,0.760286483397574,1.01160091167848,3.23212105161822,3.85838778959551,1.54044504094715,4.09202706408174,3.21998631915223,0.606135803570316,0.760286483397574,0,4.94895687649128,4.41145058424177,0.245122458032985,3.46486747026577,3.42949685118352,0.785928914010912,2.75330679269033,0.870828357797398,1.44691898293633,0.328504066972036,2.26002547857525,0.785928914010912,1.52846884990043,4.36309862478836,2.23952695702691,5.3100537801732,5.24145302711103,0.559615787935423,1.7394910406823,0,0.621173680934856,3.85662774220658,0.893817876022097,2.42529424698649,2.70990034039037,1.52846884990043,2.9887636042379,2.05483573087764,5.73325137713592,0.441832752279039,2.85902122801209,4.85203026391962,0.308301359654517,0.266628663253949,2.78466824789438,0,2.84135008544928,4.4413432118303,0.245122458032985,0.245122458032985,5.84120674316038,0,0.870828357797398,0,1.29167838474504,1.17007125265025,1.97330912324343,1.56977265604167,2.77258872223978,0,0.970357953144431,1.53447487396065,1.27629346590556,0,2.56281031921279,0.245122458032985,0,0.245122458032985,0,0,1.89711998488588
"33",0.245122458032985,3.19526595922907,2.31363492918063,1.92586939817187,0.245122458032985,2.51903965615746,0.245122458032985,3.36056826977342,3.16758253048065,2.70805020110221,0.606135803570316,3.43756502583303,0.72054615474806,0.810930216216329,0.847297860387203,0.606135803570316,5.05589188568438,2.09323486381217,0,2.61699023558658,5.88857012394535,1.22050210627715,0.859132318034206,5.97895608591659,0.606135803570316,2.63905732961526,3.03388403951837,2.5032557884562,0.606135803570316,1.17865499634165,0.693147180559945,0.621173680934856,0,0,0.245122458032985,0.706940502692281,1.40691364832263,0.45953232937844,0.92734056806074,4.99458118786365,0,0,2.63308716262875,3.92471983622255,3.59883317342915,0.810930216216329,1.23676262714893,0.949080554697146,0,0.441832752279039,4.96710902904637,2.41541762349057,1.3143208614948,0.93826963859293,0,0.245122458032985,0,2.42774823594805,0.916290731874155,0.245122458032985,0.882389180198474,0,0,2.83647598969103,0.45953232937844,0.348306694268216,1.92586939817187,0,0,2.79490724519548,0.747214401830221,0.441832752279039,1.66875448959052
"34",4.56086992709151,0.650587566141149,1.53447487396065,0.893817876022097,4.15103990589865,2.47793798047191,2.98174603157925,3.75796491390705,5.09187386763367,4.5976419195673,3.24843462710975,0.773189888233482,0.93826963859293,0,0,3.57732696820819,1.87180217690159,0,0.245122458032985,3.12700417099632,0.245122458032985,0,4.20759057215392,0.441832752279039,0,3.24951279433009,4.07988872643737,3.05242761723054,4.54388562423697,1.37230811914515,1.4727268668922,3.85662774220658,0,0,0.405465108108164,0,0.245122458032985,1.55227949859415,1.42711635564015,2.6987478084399,0,0.847297860387203,0,3.75081041184443,1.92586939817187,1.01160091167848,0.606135803570316,0.441832752279039,4.6882850926986,4.38825718442452,0.266628663253949,4.75932086581535,3.49734895823467,0,0,0.870828357797398,3.63831688683234,1.42711635564015,0.245122458032985,0,0.441832752279039,0.245122458032985,0.245122458032985,0.45953232937844,1.35095499467458,0,3.25166564769119,1.59263079411772,2.31088389580874,0,0.245122458032985,0,3.66356164612965
"35",0,1.22866541691631,1.64222773525709,2.73002910782099,1.7730673362159,1.42042736748935,0,1.76833919501996,3.24411029604674,0.245122458032985,1.74435723033347,0,3.31216375929176,2.52350394928614,0.870828357797398,0.245122458032985,4.94659047822667,0.245122458032985,3.42949685118352,1.81915844341617,0,0,0,2.90111629717914,0,1.26851132546351,0,0.441832752279039,1.20397280432594,0,0.760286483397574,0.893817876022097,0.245122458032985,0.405465108108164,0,1.23676262714893,1.25276296849537,0.441832752279039,0.835321669340488,0.7339691750802,3.9539110981304,3.9874396447129,0.760286483397574,2.47092040781326,1.07992015565596,0.245122458032985,0.7339691750802,1.25276296849537,0.266628663253949,2.59649771519646,1.79175946922805,0.835321669340488,2.38262780066758,2.06192795918713,4.31563454488699,0,0,0.245122458032985,2.18167216432873,0,0.621173680934856,0,0,4.29955041284964,1.37230811914515,0.245122458032985,2.58189891577531,0,0,0,4.02187342635882,0,0.785928914010912
"36",0.245122458032985,1.32175583998232,0.245122458032985,2.3434070875143,1.7730673362159,3.18727048545287,0.441832752279039,1.07044141170141,1.93794197940614,0.266628663253949,1.88454120267902,0.606135803570316,4.05081829717221,5.85856787364155,1.32913594727994,0.527354925717201,1.56977265604167,4.86518125651483,3.06287157639162,3.48209442514161,1.06087196068526,4.88343303652338,0.45953232937844,1.15267950993839,5.64956092048956,0.785928914010912,1.03160157838515,3.0808900818943,0.90511743127603,2.32456399971282,1.55227949859415,2.42529424698649,0.706940502692281,0,1.23676262714893,0,1.15267950993839,1.62596721438531,0.606135803570316,2.68746949340219,0.785928914010912,2.59856596826052,4.84789847593872,0.441832752279039,0.606135803570316,0.870828357797398,0.916290731874155,3.38721113968742,1.21227160714063,2.52794840104657,0.245122458032985,1.47907609457086,1.25276296849537,3.93454524277697,3.48124008933569,1.55227949859415,1.13497993283898,1.3143208614948,1.29928298413026,0.245122458032985,2.70805020110221,2.79150588137199,1.32913594727994,2.46385324059017,1.41369333530801,1.56977265604167,3.75990729069126,0.747214401830221,0.798507696217772,0.441832752279039,3.68957365754341,0.45953232937844,3.6071570958761
"37",0,0.245122458032985,0,2.29141179239592,5.40965995388341,0.621173680934856,4.69921694174564,0.245122458032985,0.45953232937844,0.245122458032985,0,4.46078646853453,0.441832752279039,3.11351530921037,3.73036789317735,0,1.09861228866811,3.3131753931666,1.18716568600955,2.19722457733622,1.10782894377303,0,2.93267413758685,2.33805948118771,0,0.245122458032985,4.70073285916581,2.21557371600442,1.7588153135087,3.49818964764947,4.69820505195528,2.70990034039037,1.40691364832263,0.245122458032985,1.25276296849537,1.15267950993839,0,0.245122458032985,5.20263211641363,2.01490302054226,3.26236093680794,0.367724780125317,3.13307583506487,0.970357953144431,3.00678210974058,0.266628663253949,0.476924072090309,0.245122458032985,0,0.245122458032985,2.9072045960464,2.86537045569075,0,3.43577771525893,1.77777322725332,0.45953232937844,4.18839131797965,3.92855230737936,1.04145387482816,1.45990617846314,0.328504066972036,0,0,0.245122458032985,0,0,3.26978015472997,0.245122458032985,0,2.88573137833966,0.308301359654517,0,1.07992015565596
"38",0.245122458032985,0.823200308808143,0,1.77777322725332,3.86714185775543,0.245122458032985,0.245122458032985,0.970357953144431,2.02595285672885,0.747214401830221,5.44565920444596,3.44113009199753,3.61241828801946,2.24836353882741,2.01859988242359,3.57265769902451,0.590868331439527,2.40041734223108,3.32323584019244,1.30683018976564,1.42711635564015,0.621173680934856,4.27086227219626,3.46920211077621,0.245122458032985,0.543615446588982,0.760286483397574,3.0985896589937,1.95774460670232,1.81915844341617,2.00372971994414,1.52846884990043,0.45953232937844,1.55227949859415,0.441832752279039,1.62596721438531,0.245122458032985,0,0.45953232937844,2.60474518462648,1.9339339580086,0.45953232937844,0,0,2.96898894857848,0.245122458032985,0,2.21557371600442,0.441832752279039,0.706940502692281,0,2.15627397372312,0.606135803570316,1.62596721438531,1.26851132546351,0.308301359654517,1.32913594727994,0.510825623765991,0.386772975096012,0.693147180559945,0.606135803570316,0,0.859132318034206,0.441832752279039,0.916290731874155,0,2.28294911847719,4.7077769134493,4.61676932183144,3.02042488614436,0,0,1.55814461804655
"39",0.476924072090309,2.49182709263257,1.01160091167848,4.01688339604429,5.87828029581433,0.882389180198474,5.16811376401619,4.5166425084805,3.32022831912849,5.48893772615669,0.494018505449609,3.97968165390196,4.87689223886114,2.63308716262875,4.13338719684228,2.47092040781326,1.78245707656574,3.61690595448885,4.070924288014,3.44379557558367,2.41293315016291,0,1.09861228866811,2.76911045786346,0.348306694268216,0.386772975096012,5.15505625365468,0.870828357797398,2.75330679269033,4.93267375262654,6.45200513994777,2.9887636042379,0.92734056806074,1.42711635564015,0.835321669340488,0.606135803570316,5.20263211641363,0.45953232937844,0,3.2188758248682,2.95751106073379,0.441832752279039,4.01035890614901,0.959775843813894,4.62524510736356,0.949080554697146,1.10782894377303,0.559615787935423,0.245122458032985,3.69579989695851,0,4.08035832024736,2.26291983660161,2.46857023046831,0.441832752279039,2.95895302205069,3.61316763237824,3.92252324006201,1.29167838474504,0.245122458032985,0.93826963859293,0,0,1.90954250488444,0.245122458032985,0,2.67606252560881,0.245122458032985,0.245122458032985,0,0.621173680934856,0,1.65822807660353
"40",1.29928298413026,3.8286413964891,4.04061164720518,5.00208028562419,3.43309074543811,3.33715256579257,0.606135803570316,1.13497993283898,3.99462653396336,3.70745583968687,4.24849524204936,2.46385324059017,3.70472546256401,1.59826461183598,0.859132318034206,0.870828357797398,4.53379352314586,2.45911389522627,1.84582669049833,3.22109558160651,5.32219664033798,3.17689575262732,4.92866171113658,5.28306271484789,1.04145387482816,4.55941707197616,3.82258444278091,3.04452243772342,3.47006678873757,3.81954215263398,3.57810306448308,2.05483573087764,4.99458118786365,2.6987478084399,0.7339691750802,2.68746949340219,2.01490302054226,2.60474518462648,3.2188758248682,0,2.30535901987677,0.476924072090309,0.266628663253949,4.51451581771996,2.86695148368807,2.29980345003217,2.66064796220763,1.45990617846314,2.33537491581704,4.62578947319083,5.24204091660474,3.0973357403341,3.90197266957464,2.4802662702315,1.05121004977353,1.45343366395752,4.35990882942026,3.78671170335097,0.650587566141149,2.53457825958524,1.56397553835734,1.85020306509813,0,3.51237428264142,1.26066814800248,0.245122458032985,3.50905477751857,1.54637977646696,0.510825623765991,4.35456978844084,0.959775843813894,0.441832752279039,4.90177070394712
"41",4.21950770517611,1.49788542652835,0,0,1.68948062010764,0,0.621173680934856,4.39376304829904,1.03160157838515,0.90511743127603,0.245122458032985,0.893817876022097,2.37231843100872,1.59826461183598,3.53692543393638,0.747214401830221,2.56494935746154,1.07992015565596,4.16191667181827,2.47793798047191,0.441832752279039,0.798507696217772,0,1.49788542652835,0.679160938585205,4.89680277818422,2.82829932925379,4.41817103964303,4.61512051684126,2.10684051586795,3.8448142557347,5.73325137713592,0,0,3.9539110981304,0.785928914010912,3.26236093680794,1.9339339580086,2.95751106073379,2.30535901987677,0,3.18612303839639,0.90511743127603,0,4.80151334935779,0,0,0,0,3.98330954075222,0,1.79175946922805,5.16858825987325,2.77605493021627,4.62606154501947,0,1.68433922060722,0.245122458032985,1.98100146886658,0.441832752279039,0.45953232937844,0,0,5.04234926958578,0.245122458032985,0,3.46833668449978,0,0,1.27629346590556,3.78229389875336,0,1.04145387482816
"42",0.245122458032985,0.92734056806074,0,0.245122458032985,0.92734056806074,2.34607020493378,0,2.93562834948429,3.93019030938359,0,0.367724780125317,0,2.13350876295011,2.58609179403535,0.747214401830221,0,3.02042488614436,2.31911439494526,4.18670426570268,2.22161603046038,0,2.59026716544583,0.893817876022097,0,0.575364144903562,0.245122458032985,0.287682072451781,1.78245707656574,0.308301359654517,2.68557734525015,0.245122458032985,0.441832752279039,0,0.847297860387203,3.9874396447129,2.59856596826052,0.367724780125317,0.45953232937844,0.441832752279039,0.476924072090309,3.18612303839639,0,0,1.58696505658204,0,3.89521588711176,0.991192040047273,0.245122458032985,0,0.773189888233482,0,0.441832752279039,0,5.15329159449778,5.34498888585718,0,0.441832752279039,0.476924072090309,0,0.245122458032985,2.26580584149075,0.245122458032985,0.245122458032985,1.02165124753198,1.15267950993839,0,2.45196249406865,0.245122458032985,0.308301359654517,0.266628663253949,0,0,3.68887945411394
"43",2.53677848049484,0,0.606135803570316,0,4.63634580345654,0.441832752279039,0.441832752279039,0.621173680934856,2.98596248195819,0.606135803570316,0,3.3787245258101,0.328504066972036,4.10080512922505,0.45953232937844,0.747214401830221,0,1.5812670354674,0.621173680934856,0,1.70978588626838,4.25245564326546,2.05127066471314,2.50552593699074,1.51023126235065,2.67606252560881,4.18459144006988,1.92990980770887,3.93182563272433,3.67700365963374,1.70978588626838,2.85902122801209,2.63308716262875,0,0.760286483397574,4.84789847593872,3.13307583506487,0,4.01035890614901,0.266628663253949,0.90511743127603,0,0,1.01160091167848,1.71479842809193,3.12943726222096,0.494018505449609,0.606135803570316,0.266628663253949,1.5812670354674,3.44645397325028,0.266628663253949,1.19560455465542,0,0.760286483397574,4.21336140432741,2.41541762349057,2.67987932413551,0.266628663253949,0.476924072090309,0,0,0,0.245122458032985,0.245122458032985,0,3.42769504889426,0,0,0.959775843813894,3.38061667396213,0,0.747214401830221
"44",3.78039456294971,0.441832752279039,1.72968704058568,0,1.33646198737201,4.7999142627806,0.773189888233482,2.27155298374632,6.06784671702679,0,0.45953232937844,1.20397280432594,2.60062995248137,4.0352234392143,2.06192795918713,0.747214401830221,6.16460052684632,3.30709018169106,0.747214401830221,4.7742094783091,4.15714546346113,1.35095499467458,2.14982233844164,4.04936656693902,3.16875143768563,3.0834378539731,0,3.93345828614821,4.86539541220683,0.476924072090309,0,4.85203026391962,3.92471983622255,3.75081041184443,2.47092040781326,0.441832752279039,0.970357953144431,0,0.959775843813894,4.51451581771996,0,1.58696505658204,1.01160091167848,0,0.441832752279039,0,4.69845812041165,0.606135803570316,4.57642771712244,3.73700802381663,2.74263053469899,4.2847353270645,3.22441600524382,0.245122458032985,1.59263079411772,0.441832752279039,3.56874991757643,0.747214401830221,1.03160157838515,0.441832752279039,1.45343366395752,0,0.606135803570316,3.20432604385347,0.893817876022097,0.245122458032985,2.6987478084399,0,0.45953232937844,1.13497993283898,0.348306694268216,0.245122458032985,1.83701606081618
"45",0.606135803570316,5.77842601765197,4.8276468483146,1.4727268668922,4.96865522185537,2.7282158706968,3.52062515453142,1.00144854021446,0.93826963859293,4.31748811353631,4.17010460810364,3.91921927229874,2.85423271128029,1.65822807660353,0.494018505449609,2.11357454804929,1.41369333530801,2.92226512167212,2.49641425663948,3.18956143719943,3.75406880508249,0.45953232937844,1.5812670354674,2.16905370036952,0.245122458032985,1.59826461183598,3.46051395881857,2.32184290959846,0.773189888233482,3.75861279212861,3.9992195504583,0.308301359654517,3.59883317342915,1.92586939817187,1.07992015565596,0.606135803570316,3.00678210974058,2.96898894857848,4.62524510736356,2.86695148368807,4.80151334935779,0,1.71479842809193,0.441832752279039,0,5.20492201894848,0,2.10345641788371,0.893817876022097,0.441832752279039,3.42227008079739,3.71560252425469,0,1.43376089835881,0.635988766719997,4.19217681145914,5.35475020858244,5.70452294118392,1.52846884990043,0.747214401830221,1.90541878770058,1.46633706879343,0,2.4567357728213,1.0893098960058,0.441832752279039,3.74228856413966,0.328504066972036,0,1.71978596960297,1.23676262714893,1.41369333530801,2.56066669566954
"46",0.245122458032985,5.30785507102853,5.24965219456676,1.97330912324343,2.99016122850454,0,2.33537491581704,0,0.245122458032985,2.28577797467766,0,1.45343366395752,0.476924072090309,0.810930216216329,1.59263079411772,0,0.45953232937844,3.77212216451814,3.42949685118352,3.23976718389958,3.51568280509698,0.606135803570316,0,1.9339339580086,0,0,2.38774290133435,0,0.991192040047273,2.69687690050409,0.650587566141149,0.266628663253949,0.810930216216329,1.01160091167848,0.245122458032985,0.870828357797398,0.266628663253949,0.245122458032985,0.949080554697146,2.29980345003217,0,3.89521588711176,3.12943726222096,0,5.20492201894848,0,0.245122458032985,3.78922742794822,0,1.51023126235065,0.45953232937844,1.79175946922805,2.28859885101931,2.39029067341315,0,1.45990617846314,4.16148386505973,4.84155896405232,0.959775843813894,0,2.21859943692095,0,0,2.98174603157925,1.95774460670232,0.747214401830221,2.484906649788,0,0,0,0.245122458032985,0.245122458032985,1.52846884990043
"47",2.77258872223978,0,0,3.9822743439724,1.7730673362159,3.61091791264422,1.09861228866811,0.606135803570316,3.38533143988584,0.245122458032985,0.266628663253949,1.14386888025623,2.35665231426432,3.95070938781798,2.52794840104657,1.40691364832263,5.79799777920903,0,1.00144854021446,1.47907609457086,0.773189888233482,3.10980472981384,1.66875448959052,1.89711998488588,2.08636198452441,0,0.510825623765991,1.40691364832263,0.893817876022097,0.45953232937844,0.266628663253949,2.78466824789438,1.23676262714893,0.606135803570316,0.7339691750802,0.916290731874155,0.476924072090309,0,1.10782894377303,2.66064796220763,0,0.991192040047273,0.494018505449609,4.69845812041165,0,0.245122458032985,0,2.67223110329726,3.32123183150573,0.441832752279039,0,3.81587914487524,0.441832752279039,1.18716568600955,0.45953232937844,0.835321669340488,0,1.12601126285622,0.621173680934856,0.527354925717201,2.50552593699074,2.84458633422849,0.441832752279039,0.527354925717201,0.245122458032985,0.245122458032985,1.04145387482816,0,0.328504066972036,0.245122458032985,2.39789527279837,0.72054615474806,1.51634748936809
"48",1.87606657568805,3.3682532259428,2.17538283542117,1.71479842809193,0.606135803570316,2.68368161008525,1.82365283300401,2.22462355152433,1.25276296849537,1.06087196068526,1.54044504094715,0.476924072090309,2.59856596826052,4.28320334668062,0,0,1.53447487396065,2.48952559564429,0.287682072451781,2.14332880913109,1.65822807660353,4.05996396862109,2.24836353882741,1.87606657568805,3.00540753907741,0.245122458032985,0,3.98382673755713,1.56397553835734,1.9339339580086,0,0,0.949080554697146,0.441832752279039,1.25276296849537,3.38721113968742,0.245122458032985,2.21557371600442,0.559615787935423,1.45990617846314,0,0.245122458032985,0.606135803570316,0.606135803570316,2.10345641788371,3.78922742794822,2.67223110329726,0,0,0.245122458032985,0.527354925717201,3.34010968968232,4.21705371621454,3.20657829705779,0.980829253011726,1.28401551199947,1.47907609457086,2.64103949081925,3.59731226058845,3.22992566105479,3.06676011013131,2.98736402388347,1.90954250488444,4.02931209195125,3.04716444718626,3.61914225806713,3.95710259020104,5.40891414900111,5.42519472566811,4.36026375400252,3.96871834910469,2.27155298374632,4.08737589290601
"49",4.14665585679011,1.24479479884619,0,4.01086230409571,2.32456399971282,0.664976303593249,1.47907609457086,3.15700042115011,3.87177954722718,2.60474518462648,0.606135803570316,1.20397280432594,4.78098916529448,1.52242653544447,0,4.13026567814264,0.543615446588982,0.245122458032985,0.245122458032985,4.34272258471485,0.245122458032985,0,0.245122458032985,2.24836353882741,0.245122458032985,2.73183906306622,0.441832752279039,3.66070857714724,4.36733591926388,0.245122458032985,1.44691898293633,2.84135008544928,0,4.6882850926986,0.266628663253949,1.21227160714063,0,0.441832752279039,0.245122458032985,2.33537491581704,0,0,0.266628663253949,4.57642771712244,0.893817876022097,0,3.32123183150573,0,0,4.85722508079672,0.441832752279039,3.9982007016692,4.22561645966443,0,0.245122458032985,0,3.75926025087574,1.68948062010764,0,0.245122458032985,1.10782894377303,0,0.245122458032985,0.441832752279039,2.85263142991332,0,3.26448633612025,0.441832752279039,2.42283422114562,0,0.441832752279039,0,1.62048774862069
"50",5.03749358159912,0.93826963859293,4.17566850005169,1.35095499467458,0.543615446588982,2.56708382999017,3.25488626239123,4.38376124048609,2.91927110745951,3.14391278639475,1.55227949859415,2.3487262489919,4.33874211989714,4.53020714751464,0,0.606135803570316,3.29274567343466,1.24479479884619,1.17007125265025,2.86853001598112,0,1.26851132546351,1.25276296849537,0.664976303593249,2.23952695702691,4.51451581771996,0.266628663253949,3.00265271639856,6.39461215707578,0.835321669340488,0.635988766719997,4.4413432118303,0.441832752279039,4.38825718442452,2.59649771519646,2.52794840104657,0.245122458032985,0.706940502692281,3.69579989695851,4.62578947319083,3.98330954075222,0.773189888233482,1.5812670354674,3.73700802381663,0.441832752279039,1.51023126235065,0.441832752279039,0.245122458032985,4.85722508079672,0,0.621173680934856,2.57557645003582,6.20000194603283,3.12822145660007,1.70474809223843,3.0821647793263,5.33927268551353,2.68746949340219,0.543615446588982,2.21557371600442,1.64222773525709,0,0.621173680934856,3.45614141140597,3.37111992642488,0.92734056806074,3.07320758572228,3.38721113968742,2.82500985260339,2.3487262489919,1.32913594727994,0.606135803570316,4.308185720874
"51",0,1.32175583998232,1.13497993283898,0.760286483397574,0.245122458032985,2.69500248570973,0,0,1.07992015565596,4.67852390551083,1.94193400067567,3.60791039158027,0,0,0.266628663253949,0,4.04110004770329,0.621173680934856,0,0.882389180198474,4.84615365543063,0.621173680934856,2.96039290710868,5.43892436239293,0.575364144903562,1.62596721438531,1.34373474670109,3.43934914762653,1.34373474670109,2.7999876964279,0.245122458032985,0.245122458032985,4.96710902904637,0.266628663253949,1.79175946922805,0.245122458032985,2.9072045960464,0,0,5.24204091660474,0,0,3.44645397325028,2.74263053469899,3.42227008079739,0.45953232937844,0,0.527354925717201,0.441832752279039,0.621173680934856,0,1.43376089835881,0,0.785928914010912,0,0,0,1.4727268668922,0,0,0.870828357797398,0.245122458032985,0,3.36729582998647,0.650587566141149,0.245122458032985,0.870828357797398,0,0,1.05121004977353,1.44036158239017,0,2.08290774965632
